frame,timestamp,capture_ms,undistort_ms,depth_ms,ground_ms,path_ms,total_ms
802,1780947694.5579267,45.81554900005358,4.271023999990575,41.843733000064276,6.051106000086293,37.102257000015015,89.26812000015616
803,1780947694.6436079,4.494157000067389,2.305218999936187,41.59569199998714,5.475338999985979,35.980741000003036,85.35699099991234
804,1780947694.729647,40.47687899992525,2.193754000018089,40.33219299992652,6.357998999988013,36.74973299996509,85.63367899989771
805,1780947694.819927,45.94960600002196,3.2413060000635596,42.20979400008673,6.371259000047758,38.02177000000029,89.84412900019834
806,1780947694.908875,50.29972599993471,4.3212470000071335,42.06727400003274,7.921781000050032,34.40690299999005,88.71720500007996
807,1780947694.998328,47.659853999903135,3.3754740001086248,41.959531000088646,7.74261200001547,36.00729600009345,89.08491300030619
808,1780947695.0910363,84.99140300000363,2.2389030000340426,41.399333999947885,6.86313500000324,41.85997000001862,92.36134200000379
809,1780947695.3850787,64.74098299997877,4.370822000055341,40.86493700003757,7.088786999929653,241.48527499994543,293.809820999968
810,1780947695.4912689,45.508337999990545,5.3657990000601785,40.65008300005957,8.867331000033118,50.78191200004767,105.66512500020053
811,1780947695.588944,48.761087999992014,4.394580999928621,45.669116999988546,6.012270999917746,41.18616400000974,97.26213299984465
812,1780947695.6814234,43.66370000002462,3.26156500000252,43.13309900010154,10.719469000036952,35.1306890000842,92.24482200022521
813,1780947695.7706504,44.84612399994603,2.9144500000484186,40.51146900008007,8.257525999965765,37.18897700002799,88.87242200012224
814,1780947696.0226316,138.78417400007947,6.572742000003018,43.36217699994904,8.327694000058727,193.35084300007566,251.61345600008644
815,1780947696.1082144,1.0274040000695095,3.716886000006525,39.986958999975286,3.15808199991352,38.0830240000023,84.94495099989763
816,1780947696.2054186,46.666424000022744,5.520449000073313,42.064525000000685,7.4873840000009295,41.48577600005865,96.55813400013358
817,1780947696.2996895,48.158296999986305,7.693128000028082,45.67966900003739,5.325093999999808,35.20376000005854,93.90165100012382
818,1780947696.388342,47.552252000059525,3.0254690000219853,42.78731299996252,4.793865000010555,37.221530000010716,87.82817700000578
819,1780947696.4698703,59.591459999978724,2.2084390000145504,41.31908899989867,2.422534000061205,35.196167999970385,81.14622999994481
820,1780947696.559698,64.06993099994907,2.986024000051657,42.71003500002735,5.890342999919085,38.04378200004521,89.6301840000433
821,1780947696.649088,4.77175299999999,3.4677709999186845,42.137062999927366,8.70342099995014,34.7826619999978,89.09091699979399
822,1780947696.7412212,44.96617699999206,3.1639899999618137,42.067229000053885,10.521410000023934,36.001161000058346,91.75379000009798
823,1780947696.8272164,42.183230999967236,3.057302999991407,41.17851199998768,4.6619549999604715,36.8432100000291,85.74097999996866
824,1780947696.9179118,92.25574000004144,3.2262130000617617,44.77556300003016,5.893825000043762,36.49900099992465,90.39460200006033
825,1780947697.0014503,42.681681999965804,3.297009999982947,40.55807800000366,3.879239999946549,35.582211000019015,83.31653899995217
826,1780947697.089841,44.56724200008466,4.419933000008314,42.04763199993522,2.3993300000029194,39.12801700005275,87.9949119999992
827,1780947697.2022383,41.564218000075925,2.9622280000012324,40.825541000003795,4.078613000046971,64.11812999999711,111.98451200004911
828,1780947697.2945259,45.17130600004293,6.842264000056275,42.06181799997921,5.372298999986924,36.49066399998446,90.76704500000687
829,1780947697.3848684,48.18542299994988,2.4089600000252176,43.624617999967086,9.813230999952793,34.24576299994442,90.09257199988951
830,1780947697.4821913,46.4228240000466,7.524994999926093,48.59198400004061,5.912953999995807,33.99001799994039,96.0199509999029
831,1780947697.5718906,89.56645300008859,1.7852850000963372,44.11125399997218,5.217944000037278,38.369561999957114,89.4840450000629
832,1780947697.6558294,0.7921779999833234,1.7057460000842184,41.94301900008668,2.9518929999312604,36.96448700009114,83.5651450001933
833,1780947697.8475654,114.54715799993664,4.555601000106435,41.799981000053776,4.669510999974591,140.37082100003317,191.39591400016798
834,1780947697.9321573,1.399576000039815,4.233263000060106,41.159416000027704,3.8310539999883986,35.12323799998285,84.34697100005906
835,1780947698.1500587,65.74383300005593,3.3138430000008157,41.31575200005955,9.066053999958967,163.92580799993084,217.62145699995017
836,1780947698.3301005,128.90257300000485,2.198920000068938,40.462273000002824,4.218966000053115,132.8958330000205,179.77599200014538
837,1780947698.4163349,40.91901999993297,5.349113000079342,40.49308799994833,5.257611000047291,34.8319539999693,85.93176600004426
838,1780947698.6024773,37.978404999989834,7.348455000055765,44.927243999950406,5.526152000015827,127.91854099998545,185.72039200000745
839,1780947698.6861985,2.477774999988469,3.0623020001030454,40.81437000002097,3.684163000002627,35.73311399998147,83.29394900010811
840,1780947698.7777045,82.65953299996909,2.8018349999001657,41.30708200000299,5.893620000051669,41.190949999986515,91.19348699994134
841,1780947699.0396075,79.1489079999792,2.2362910000310876,41.02709500000401,7.623106999972151,210.58803400001125,261.4745270000185
842,1780947699.2733688,83.77289399993515,4.754862999902798,40.551160000063646,6.43186800004969,181.49268700005905,233.23057800007518
843,1780947699.4947426,0.6634349999785627,4.150038999910066,40.83338600003117,3.148099999975784,172.92354899996099,221.055073999878
844,1780947699.7238543,72.99985500003459,2.21041999998306,40.50976999997147,4.8369569999522355,181.24574000000848,228.80288699991524
845,1780947700.0181732,52.05845099999351,2.3307180000529115,40.34526800001004,3.7101819999634245,247.5422019999769,293.92837000000327
846,1780947700.2834735,41.894249000051786,3.09824699991168,40.41224700006296,4.498285000067881,217.02314799995293,265.03192699999545
847,1780947700.571177,57.82539599999836,5.458798000063325,40.89351400000396,10.255698000037228,230.79969100001563,287.40770100012014
848,1780947700.778923,140.31119200001285,2.20604900005128,41.921639000065625,4.028648000030444,159.24689900009525,207.4032350002426
849,1780947701.023672,129.69859999998334,2.1938270000418925,41.61468999996032,2.9247810000470054,197.62041299998145,244.35371100003067
850,1780947701.200173,3.0586539999148954,1.7534689999365582,41.57748199997968,3.7726450000263867,128.07860399993842,175.18219999988105
851,1780947701.4350357,70.14648799997758,11.11750600000505,46.08641400000124,6.721463000076255,170.42309699991165,234.3484799999942
852,1780947701.592514,2.461125999957403,4.29867100001502,40.824842000006356,3.7139219999744455,108.39507200000753,157.23250700000335
853,1780947701.7670224,123.78498900000068,4.693435000035606,41.38975700004721,2.918355000019801,124.9574120000716,173.95895900017422
854,1780947701.9749112,97.21221400002378,1.9530270000132077,43.48200899994481,4.025926000053914,158.0969259999847,207.55788799999664
855,1780947702.144712,55.725080999991405,4.194390999941788,41.4193310000428,7.794663000026958,115.96735300008731,169.37573800009886
856,1780947702.339317,51.53787500000817,3.348674999983814,41.94844699998157,4.406727000059618,144.6436910000557,194.3475400000807
857,1780947702.4920018,43.29466900003354,2.991058999896268,40.94811799996023,3.3337679999476677,105.08955499994954,152.3624999997537
858,1780947702.6690137,103.53195999994114,1.9204339999987496,43.05779599997095,4.838863000031779,126.76803799990921,176.5851309999107
859,1780947702.7965527,0.9469390000731437,3.2978240000147707,40.66242900000816,3.4859180000239576,79.76680000001579,127.21297100006268
860,1780947703.0032265,116.03144600007909,2.9339669999899343,43.525301999920885,4.516709999961677,152.66372799999317,203.63970699986567
861,1780947703.1658232,41.611884000076316,4.092630000059216,41.0758389999728,5.5882610000708155,111.40104000003248,162.15777000013532
862,1780947703.2809753,2.1690849999913553,1.711912000018856,42.54058100002567,5.296738999959416,65.21776200008844,114.76699400009238
863,1780947703.464328,74.77352199998677,1.8180430000711567,40.47516399998585,4.452949999972589,136.27093500008414,183.01709200011373
864,1780947703.6145997,89.78948600008607,1.9491199999492892,41.08476500005054,6.041434000053414,100.93482399997811,150.01014300003135
865,1780947703.7964177,83.57977200000732,1.770375999967655,41.338917000075526,8.926084999984596,129.39689699999235,181.43227500002013
866,1780947703.9477801,61.79064100001597,2.739555999937693,43.28981300000123,5.23822000002383,99.75110300001688,151.01869199997964
867,1780947704.0788972,44.71572200009177,3.080856999986281,41.080986999986635,5.21014500009187,81.44640300008632,130.8183920001511
868,1780947704.217382,43.26269900002444,1.8232459999580897,42.21757300001627,3.1986359999791603,90.91558599993732,138.15504099989084
869,1780947704.3205204,2.0991950000279758,3.0479860000696135,44.28493500006425,9.117141999922751,46.247590999996646,102.69765400005326
870,1780947704.4045453,43.49146100003054,4.09785199997259,41.18491100007304,7.3177289999648565,30.569211000056384,83.16970300006687
871,1780947704.5461662,45.06020399992394,3.259988999957386,43.054935999975896,7.611028999917835,86.45515600005638,140.3811099999075
872,1780947704.6692793,60.95140099989749,1.683578000097441,43.896688000018,3.054281999993691,74.25174899992726,122.8862970000364
873,1780947704.812308,79.01057300000502,2.501830000028349,42.28994400000374,3.8872190000347473,94.0781850000576,142.75717800012444
874,1780947704.929375,44.45328899998913,2.2425859999657405,40.34439999998085,8.173480999971616,65.8365420000564,116.5970089999746
875,1780947705.0506585,1.8453399999316389,1.9710080000550079,40.851222000014786,6.9370749999961845,71.06110900008389,120.82041400014987
876,1780947705.1842697,2.627351000000999,2.0113790000095833,42.077345999928184,7.144078000010268,81.91697600000225,133.14977899995029
877,1780947705.3517597,78.07312800002819,8.86224900000343,40.96886800004995,5.263477999960742,109.5075519999682,164.60214699998232
878,1780947705.4843524,45.843710999974974,1.6805779999913284,40.47934300001543,5.010159999983443,85.22970599995006,132.39978699994026
879,1780947705.6460261,86.12886599996727,4.187279000007038,43.83724000001621,5.922321000070951,107.31935599994813,161.26619600004233
880,1780947705.8144603,48.02055599998312,1.643596000008074,41.10718399999769,7.414822999976423,117.8820719999294,168.04767499991158
881,1780947705.950919,2.2546050000755713,1.5850219999720139,43.33615899997767,7.893273000036061,83.13214099996458,135.94659499995032
882,1780947706.0941548,48.36548599996604,8.08838700004344,41.33948399999099,4.313187999969159,88.73226399998657,142.47332299999016
883,1780947706.1642199,44.43659599996863,3.9045340000711803,40.77314000005572,3.595141000005242,21.31819400005952,69.59100900019166
884,1780947706.2392561,67.39175600000635,1.6847819999838975,41.6796519999707,4.121241000007103,27.189586999952553,74.67526199991426
885,1780947706.3198576,44.28013099993677,4.090462000021944,43.628660000081254,6.342788000097244,25.36035900004663,79.42226900024707
886,1780947706.4695349,88.49104000000807,2.4384029999282575,40.74758399997336,10.610253999971064,95.66430200004561,149.4605429999183
887,1780947706.5584428,45.032383000034315,6.7509799999925235,43.064004000029854,5.393591000029119,33.32563300000402,88.53420800005551
888,1780947706.69604,82.46734800002287,2.1934920000603597,41.63783699993928,3.56864000002588,89.87574299999324,137.27571200001876
889,1780947706.8614855,51.674249000029704,6.233620999978484,42.527070999994976,5.640204999963316,110.44857499996397,164.84947199990074
890,1780947706.988058,7.866013000011662,10.84225600004629,42.97433599992928,6.771479999997609,65.53430499991464,126.12237699988782
891,1780947707.1106298,42.53938299996207,5.610500999978285,41.22568100001445,4.587079999964772,70.77349999997296,122.19676199993046
892,1780947707.1840115,42.77460799994515,2.2471600000244507,41.01054699992801,5.385682999985875,24.281693999910203,72.92508399984854
893,1780947707.2935522,2.602109000008568,2.01084099990112,41.67229699999098,4.82371200007492,60.50302899996041,109.00987899992742
894,1780947707.4060502,7.3740060000773155,1.6680590000532902,40.89535999992222,7.473839999988741,62.0350489999737,112.07230799993795
895,1780947707.5806675,85.55536400001529,3.621696999971391,43.118907999996736,4.961713999932726,122.37935500002095,174.0816739999218
896,1780947707.7185016,50.55304400002569,4.232093000041459,42.632291000018085,6.10430299991549,84.48268300003292,137.45137000000796
897,1780947707.8838344,82.17570699991938,5.525166999973408,41.0444550000193,3.1546529999104678,115.24105600005896,164.96533099996213
898,1780947708.075569,123.41486500008614,2.467829000011079,42.37695500000882,6.364436000012574,140.0909189999311,191.30013899996356
899,1780947708.2734113,98.53704799991192,1.8522650000249996,41.89086999997471,3.6105839999436284,150.0452679999853,197.39898699992864
900,1780947708.4320998,73.75597800000833,2.6979990000199905,41.78844399996251,5.733889999987696,107.08308700009184,157.30342000006203
901,1780947708.6137648,41.86546300002192,2.8544450000254074,41.5049949999684,4.401503000053708,132.1689559999868,180.9298990000343
902,1780947708.7692866,46.10676000004332,2.6787020000256234,43.20148099998278,6.4513270000361445,102.69884399997409,155.03035400001863
903,1780947709.013259,58.12923400003456,1.811024000062389,41.30245599992577,7.178372999987914,193.14119000000574,243.4330429999818
904,1780947709.2084668,8.143014999973275,4.475150999951438,40.73161099995559,4.490466999982345,145.1318030000266,194.82903199991597
905,1780947709.3225477,51.0775069999454,4.605411999932585,41.39167499999985,5.011770000010074,62.57051099998989,113.5793679999324
906,1780947709.5154357,94.9575490000143,1.625224999997954,40.40866200000437,5.301366000026064,145.19572900007915,192.53098200010754
